filename	acq_time
eeg/sub-01_ses-02_task-images_run-01_eeg.edf	2025-01-31T13:35:41.000000Z
eeg/sub-01_ses-02_task-images_run-02_eeg.edf	2025-01-31T13:41:00.000000Z
eeg/sub-01_ses-02_task-images_run-03_eeg.edf	2025-01-31T13:46:11.000000Z
eeg/sub-01_ses-02_task-images_run-04_eeg.edf	2025-01-31T13:51:24.000000Z
eeg/sub-01_ses-02_task-images_run-05_eeg.edf	2025-01-31T13:56:59.000000Z
eeg/sub-01_ses-02_task-images_run-06_eeg.edf	2025-01-31T14:02:33.000000Z
eeg/sub-01_ses-02_task-images_run-07_eeg.edf	2025-01-31T14:08:21.000000Z
eeg/sub-01_ses-02_task-images_run-08_eeg.edf	2025-01-31T14:13:51.000000Z
eeg/sub-01_ses-02_task-images_run-09_eeg.edf	2025-01-31T14:19:22.000000Z
eeg/sub-01_ses-02_task-images_run-10_eeg.edf	2025-01-31T14:27:16.000000Z
eeg/sub-01_ses-02_task-images_run-11_eeg.edf	2025-01-31T14:33:00.000000Z
eeg/sub-01_ses-02_task-images_run-12_eeg.edf	2025-01-31T14:38:32.000000Z
eeg/sub-01_ses-02_task-images_run-13_eeg.edf	2025-01-31T14:44:08.000000Z
eeg/sub-01_ses-02_task-images_run-14_eeg.edf	2025-01-31T14:49:40.000000Z
eeg/sub-01_ses-02_task-images_run-15_eeg.edf	2025-01-31T14:55:19.000000Z
eeg/sub-01_ses-02_task-images_run-16_eeg.edf	2025-01-31T15:00:52.000000Z
eeg/sub-01_ses-02_task-images_run-17_eeg.edf	2025-01-31T15:06:27.000000Z
eeg/sub-01_ses-02_task-images_run-18_eeg.edf	2025-01-31T15:12:29.000000Z
eeg/sub-01_ses-02_task-images_run-19_eeg.edf	2025-01-31T15:18:21.000000Z
