filename	acq_time
eeg/sub-15_ses-03_task-images_run-01_eeg.edf	2025-04-11T15:20:00.000000Z
eeg/sub-15_ses-03_task-images_run-02_eeg.edf	2025-04-11T15:25:04.000000Z
eeg/sub-15_ses-03_task-images_run-03_eeg.edf	2025-04-11T15:30:40.000000Z
eeg/sub-15_ses-03_task-images_run-04_eeg.edf	2025-04-11T15:35:43.000000Z
eeg/sub-15_ses-03_task-images_run-05_eeg.edf	2025-04-11T15:40:49.000000Z
eeg/sub-15_ses-03_task-images_run-06_eeg.edf	2025-04-11T15:46:22.000000Z
eeg/sub-15_ses-03_task-images_run-07_eeg.edf	2025-04-11T15:51:49.000000Z
eeg/sub-15_ses-03_task-images_run-08_eeg.edf	2025-04-11T15:58:14.000000Z
eeg/sub-15_ses-03_task-images_run-09_eeg.edf	2025-04-11T16:03:44.000000Z
eeg/sub-15_ses-03_task-images_run-10_eeg.edf	2025-04-11T16:09:29.000000Z
eeg/sub-15_ses-03_task-images_run-11_eeg.edf	2025-04-11T16:14:56.000000Z
eeg/sub-15_ses-03_task-images_run-12_eeg.edf	2025-04-11T16:20:23.000000Z
eeg/sub-15_ses-03_task-images_run-13_eeg.edf	2025-04-11T16:25:54.000000Z
eeg/sub-15_ses-03_task-images_run-14_eeg.edf	2025-04-11T16:31:22.000000Z
eeg/sub-15_ses-03_task-images_run-15_eeg.edf	2025-04-11T16:36:57.000000Z
eeg/sub-15_ses-03_task-images_run-16_eeg.edf	2025-04-11T16:43:25.000000Z
eeg/sub-15_ses-03_task-images_run-17_eeg.edf	2025-04-11T16:48:52.000000Z
eeg/sub-15_ses-03_task-images_run-18_eeg.edf	2025-04-11T16:54:20.000000Z
eeg/sub-15_ses-03_task-images_run-19_eeg.edf	2025-04-11T16:59:50.000000Z
