filename	acq_time
eeg/sub-04_ses-01_task-images_run-01_eeg.edf	2025-02-10T14:20:57.000000Z
eeg/sub-04_ses-01_task-images_run-02_eeg.edf	2025-02-10T14:27:01.000000Z
eeg/sub-04_ses-01_task-images_run-03_eeg.edf	2025-02-10T14:35:10.000000Z
eeg/sub-04_ses-01_task-images_run-04_eeg.edf	2025-02-10T14:43:47.000000Z
eeg/sub-04_ses-01_task-images_run-05_eeg.edf	2025-02-10T14:49:25.000000Z
eeg/sub-04_ses-01_task-images_run-06_eeg.edf	2025-02-10T14:57:21.000000Z
eeg/sub-04_ses-01_task-images_run-07_eeg.edf	2025-02-10T15:02:40.000000Z
eeg/sub-04_ses-01_task-images_run-08_eeg.edf	2025-02-10T15:11:22.000000Z
eeg/sub-04_ses-01_task-images_run-09_eeg.edf	2025-02-10T15:17:19.000000Z
eeg/sub-04_ses-01_task-images_run-10_eeg.edf	2025-02-10T15:23:52.000000Z
eeg/sub-04_ses-01_task-images_run-11_eeg.edf	2025-02-10T15:30:05.000000Z
eeg/sub-04_ses-01_task-images_run-12_eeg.edf	2025-02-10T15:36:46.000000Z
eeg/sub-04_ses-01_task-images_run-13_eeg.edf	2025-02-10T15:42:03.000000Z
eeg/sub-04_ses-01_task-images_run-14_eeg.edf	2025-02-10T15:47:24.000000Z
eeg/sub-04_ses-01_task-images_run-15_eeg.edf	2025-02-10T15:54:30.000000Z
eeg/sub-04_ses-01_task-images_run-16_eeg.edf	2025-02-10T15:59:51.000000Z
eeg/sub-04_ses-01_task-images_run-17_eeg.edf	2025-02-10T16:06:11.000000Z
eeg/sub-04_ses-01_task-images_run-18_eeg.edf	2025-02-10T16:14:45.000000Z
eeg/sub-04_ses-01_task-images_run-19_eeg.edf	2025-02-10T16:20:35.000000Z
